datetime_utc,soil moisture,sm
2017-08-10,0.25370000000000004,0.25786385
2017-09-10,0.2701,0.29865384
2017-10-10,0.2591,0.2646829
2017-10-13,0.2877,0.28536376
2017-10-14,0.2924,0.28586500000000004
2017-10-16,0.275,0.2896566
2017-10-18,0.2765,0.30050966
2017-10-19,0.2876,0.26642296
2017-10-20,0.276,0.28156042
2017-10-23,0.3181,0.30899122
2017-06-11,0.2644,0.22853756
2017-07-11,0.2634,0.19003625
2017-08-11,0.2626,0.24245755
2017-09-11,0.2626,0.27834296
2017-10-11,0.2802,0.294993
2017-05-12,0.4604,0.2532061
2017-06-12,0.4052,0.2582014
2017-07-12,0.4208,0.23352098
2017-08-12,0.4179,0.25190306
2017-09-12,0.4186,0.28442714
2017-10-12,0.4049,0.31052145
2018-05-01,0.4086,0.30244467
2018-06-01,0.4099,0.20363545
2018-07-01,0.1176,0.12195367
2018-08-01,0.1245,0.1550922
2018-09-01,0.2332,0.2900792
2018-10-01,0.1101,0.26103207
2018-11-01,0.2622,0.29684928
2018-01-25,0.3461,0.33356017
2018-05-02,0.0855,0.31380749999999996
2018-06-02,0.07385,0.17276283
2018-07-02,0.08070000000000001,0.17818806
2018-08-02,0.0877,0.13116089
2018-09-02,0.0917,0.25498065
2018-10-02,0.07602,0.2417444
2018-05-03,0.07264,0.26313946
2018-06-03,0.07804,0.2093281
2018-07-03,0.01655,0.18438554
2018-08-03,0.03299,0.102027826
2018-09-03,0.05712,0.23623645
2018-10-03,0.07364,0.2976955
2018-12-03,0.0949,0.31419986
2018-03-24,0.051550000000000006,0.29267222
2018-05-04,0.1055,0.27910159999999995
2018-06-04,0.117,0.21163991
2018-07-04,0.06287000000000001,0.19349323
2018-08-04,0.05115,0.11215976
2018-09-04,0.04532,0.22722608
2018-10-04,0.044160000000000005,0.26149333
2018-04-24,0.3767,0.274897
2018-04-25,0.3767,0.30573690000000003
2018-06-29,0.0535,0.19674174
2018-06-30,0.0525,0.18413734
2018-05-07,0.04554,0.25407326
2018-06-07,0.04591,0.1344253
2018-07-07,0.07522999999999999,0.22129776
2018-08-07,0.0836,0.20676477
2018-09-07,0.08310000000000001,0.23769948
2018-10-07,0.15289999999999998,0.2627062
2018-07-13,0.0961,0.18274726
2018-07-14,0.1053,0.19584392
2018-07-15,0.1016,0.17688963
2018-07-16,0.0999,0.14136133
2018-07-17,0.2139,0.21814613
2018-07-18,0.0907,0.21169493
2018-07-19,0.1167,0.20532387
2018-07-20,0.0972,0.17242807
2018-07-21,0.0947,0.13753110000000002
2018-07-22,0.0946,0.18291132
2018-07-23,0.1997,0.16052862
2018-07-24,0.1984,0.16614981
2018-07-25,0.105,0.13457324
2018-07-26,0.09539999999999997,0.14196321
2018-07-27,0.0895,0.14074655
2018-07-28,0.1891,0.16269247
2018-07-29,0.1867,0.16290875
2018-07-30,0.1055,0.11649961
2018-07-31,0.1836,0.16117933
2018-04-08,0.1545,0.30077899
2018-05-08,0.0764,0.24575236
2018-06-08,0.06655,0.19866082
2018-07-08,0.06239,0.17888369
2018-08-08,0.1577,0.16071942
2018-09-08,0.158,0.2685553
2018-10-08,0.1576,0.24671026
2018-12-08,0.0654,0.32435596
2018-08-13,0.06507,0.17858216
2018-08-14,0.06585,0.19770458
2018-08-15,0.1045,0.27933648
2018-08-16,0.1015,0.2392344
2018-08-17,0.2131,0.20775981
2018-08-18,0.0904,0.21033743
2018-08-19,0.0885,0.25862932
2018-08-20,0.0886,0.28508738
2018-08-21,0.098,0.23702009
2018-08-22,0.0952,0.18928467
