datetime_utc,soil moisture,sm
2017-03-12,0.3442,57.637730000000005
2017-05-12,0.3423,77.64524
2017-06-12,0.3405,64.72506
2017-07-12,0.3906,76.65286
2017-08-12,0.3769,54.930369999999996
2017-09-12,0.3669,70.04656999999999
2017-10-12,0.361,99.25893
2017-11-12,0.35950000000000004,83.6455
2017-12-20,0.3652,84.6843
2017-12-27,0.375,99.995804
2018-01-01,0.3686,99.9682
2018-05-01,0.3714,71.13253
2018-06-01,0.3682,39.64067
2018-07-01,0.3611,29.51022
2018-08-01,0.3541,40.3234
2018-09-01,0.349,71.73815
2018-10-01,0.3458,59.685233999999994
2018-11-01,0.3489,73.73791
2018-12-01,0.3521,69.03947
2018-01-13,0.3475,91.18004
2018-01-30,0.3725,97.56778
2018-04-02,0.3519,65.73183
2018-05-02,0.3466,71.19306999999999
2018-06-02,0.3423,41.900394
2018-07-02,0.33840000000000003,23.098154
2018-08-02,0.3354,41.601517
2018-09-02,0.3331,72.95496999999999
2018-10-02,0.3309,54.4316
2018-11-02,0.32909999999999995,69.12106
2018-02-16,0.3285,60.941993999999994
2018-04-03,0.2832,45.45224
2018-05-03,0.29100000000000004,50.987087
2018-06-03,0.295,53.731655
2018-07-03,0.3036,39.214554
2018-08-03,0.3037,30.465046
2018-09-03,0.30510000000000004,56.42000600000001
2018-10-03,0.3085,90.01065
2018-11-03,0.3066,72.2475
2018-12-03,0.32520000000000004,90.98231
2018-03-24,0.3181,81.04828
2018-04-04,0.3234,68.79504399999999
2018-05-04,0.343,45.244923
2018-06-04,0.35710000000000003,48.34754
2018-07-04,0.3442,36.61456
2018-08-04,0.3347,25.790165
2018-09-04,0.32659999999999995,52.721775
2018-10-04,0.3193,47.327290000000005
2018-11-04,0.3145,62.935272
2018-04-15,0.2928,72.05556999999999
2018-04-18,0.2898,39.900104999999996
2018-04-19,0.2845,60.205180000000006
2018-04-21,0.2709,71.50703399999999
2018-04-22,0.2656,48.187603
2018-04-23,0.2607,57.604057
2018-04-24,0.2795,59.961647
2018-04-25,0.2673,54.53180699999999
2018-04-26,0.2759,71.68943
2018-04-27,0.33159999999999995,84.23581
2018-04-28,0.3272,68.33885
2018-04-29,0.3119,71.87331999999999
2018-04-30,0.2938,64.89593
2018-04-05,0.2582,79.42268
2018-06-05,0.2471,57.10889399999999
2018-07-05,0.2403,38.699432
2018-08-05,0.2333,33.739544
2018-09-05,0.226,47.755726
2018-10-05,0.2195,68.34208000000001
2018-05-13,0.2175,42.876553
2018-05-14,0.2094,50.248726
2018-05-15,0.2023,47.10523
2018-05-16,0.1964,48.123709999999996
2018-05-17,0.1905,22.764692
2018-05-18,0.2622,55.925259999999994
2018-05-19,0.218,45.004753
2018-05-20,0.2024,46.03268
2018-05-21,0.1917,27.324996999999996
2018-05-22,0.1852,37.995205
2018-05-23,0.17989999999999998,40.196327000000004
2018-05-24,0.1746,47.245470000000005
2018-05-25,0.1721,45.08035
2018-05-26,0.16940000000000002,50.85502
2018-05-27,0.1674,48.6376
2018-05-28,0.1664,41.819942
2018-05-29,0.16329999999999995,50.089184
2018-05-30,0.1605,49.862144
2018-05-31,0.1577,49.755722
2018-01-06,0.1549,84.633575
2018-04-06,0.1466,70.405304
2018-05-06,0.1441,49.848564
2018-06-06,0.1414,33.410404
2018-07-06,0.1387,24.466484
2018-08-06,0.1362,34.224827000000005
2018-09-06,0.1337,49.500717
2018-10-06,0.1315,63.511047
2018-11-06,0.1297,78.19768499999999
2018-06-13,0.1291,47.544605
2018-06-14,0.1482,50.444653
2018-06-15,0.1341,28.249226
2018-06-16,0.1295,31.813063
2018-06-17,0.1902,40.915707
2018-06-18,0.2093,43.50633
2018-06-19,0.1654,34.864098
2018-06-20,0.1437,42.24002
