datetime_utc,soil moisture,soil_moisture
2017-01-31 05:00:00,0.17559999999999998,0.15272476
2017-01-02 05:00:00,0.1874,0.21451649
2017-02-02 05:00:00,0.1841,0.1542385
2017-03-02 05:00:00,0.1789,0.27681607
2017-04-02 05:00:00,0.179,0.21183254
2017-05-02 05:00:00,0.205,0.23007719
2017-06-02 05:00:00,0.2094,0.23092648
2017-07-02 05:00:00,0.0924,0.18836138
2017-09-02 05:00:00,0.02866,0.26581994
2017-11-02 05:00:00,0.03045,0.29986688
2017-02-13 05:00:00,0.02496,0.10350927
2017-02-14 05:00:00,0.027060000000000004,0.10965994
2017-02-16 05:00:00,0.02387,0.11084585
2017-02-17 05:00:00,0.05284,0.29369003
2017-02-18 05:00:00,0.1091,0.26826695
2017-02-19 05:00:00,0.2187,0.28745165
2017-02-21 05:00:00,0.2233,0.28193125
2017-02-22 05:00:00,0.2381,0.20780860000000004
2017-02-24 05:00:00,0.132,0.19093154
2017-02-25 05:00:00,0.06867000000000001,0.13217291
2017-02-26 05:00:00,0.17859999999999998,0.27653906
2017-02-27 05:00:00,0.2197,0.26052270000000005
2017-02-03 05:00:00,0.2293,0.18564714
2017-04-03 05:00:00,0.2313,0.23011501
2017-06-03 05:00:00,0.2295,0.24704044
2017-07-03 05:00:00,0.2303,0.20128597
2017-08-03 05:00:00,0.2283,0.20833437
2017-10-03 05:00:00,0.2368,0.27734699999999995
2017-12-03 05:00:00,0.2204,0.27129364
2017-03-13 05:00:00,0.2146,0.20909552
2017-03-14 05:00:00,0.2113,0.22424433
2017-03-15 05:00:00,0.2078,0.23885496
2017-03-17 05:00:00,0.2031,0.22038189
2017-03-18 05:00:00,0.1795,0.23204337
2017-03-20 05:00:00,0.14800000000000002,0.22521175
2017-03-21 05:00:00,0.2328,0.24725437
2017-03-22 05:00:00,0.2366,0.24359076
2017-03-23 05:00:00,0.2195,0.25588322
2017-03-25 05:00:00,0.1975,0.2250676
2017-03-26 05:00:00,0.1881,0.21937111
2017-03-28 05:00:00,0.1685,0.21562125
2017-03-29 05:00:00,0.1559,0.23156153
2017-03-30 05:00:00,0.1533,0.19446251
2017-03-31 05:00:00,0.1697,0.23101772
2017-03-04 05:00:00,0.1947,0.28515023
2017-05-04 05:00:00,0.1707,0.21838139
2017-07-04 05:00:00,0.1543,0.16802298
2017-08-04 05:00:00,0.1439,0.24635753
2017-09-04 05:00:00,0.1367,0.2602743
2017-10-04 05:00:00,0.1321,0.31163082
2017-11-04 05:00:00,0.1373,0.29009120000000005
2017-12-04 05:00:00,0.1724,0.24064171
2017-04-13 05:00:00,0.1886,0.24641001
2017-04-14 05:00:00,0.1937,0.25377157
2017-04-15 05:00:00,0.1806,0.21606076
2017-04-16 05:00:00,0.1555,0.2035846
2017-04-18 05:00:00,0.12869999999999998,0.18349843
2017-04-19 05:00:00,0.1215,0.20355304
2017-04-21 05:00:00,0.1253,0.19729558
2017-04-22 05:00:00,0.1208,0.20444892
2017-04-23 05:00:00,0.115,0.18960448
2017-04-24 05:00:00,0.1153,0.16881803
2017-04-26 05:00:00,0.2003,0.2248027
2017-04-27 05:00:00,0.1844,0.22223360000000003
2017-04-29 05:00:00,0.2156,0.25334796
2017-04-30 05:00:00,0.1946,0.23417397
2017-04-05 05:00:00,0.1259,0.22797674
2017-05-05 05:00:00,0.1206,0.23699227
2017-06-05 05:00:00,0.1195,0.33225986
2017-07-05 05:00:00,0.1187,0.19911698
2017-08-05 05:00:00,0.2304,0.21979833
2017-09-05 05:00:00,0.1947,0.25169462
2017-11-05 05:00:00,0.1325,0.31515622
2017-05-13 05:00:00,0.1328,0.23303938
2017-05-15 05:00:00,0.14429999999999998,0.23021844
2017-05-16 05:00:00,0.1346,0.23830208
2017-05-17 05:00:00,0.14279999999999998,0.25769252
2017-05-18 05:00:00,0.1487,0.23808113
2017-05-20 05:00:00,0.1275,0.23816077
2017-05-21 05:00:00,0.1211,0.24962327
2017-05-23 05:00:00,0.1136,0.21099272
2017-05-24 05:00:00,0.1108,0.18115515
2017-05-25 05:00:00,0.1082,0.16064917
2017-05-26 05:00:00,0.1059,0.19813927
2017-05-28 05:00:00,0.1014,0.14793944
2017-05-29 05:00:00,0.1013,0.19407889
2017-05-31 05:00:00,0.1037,0.25296122
2017-04-06 05:00:00,0.1616,0.22780153
2017-06-06 05:00:00,0.1933,0.27704808
2017-08-06 05:00:00,0.2658,0.2594256
2017-09-06 05:00:00,0.2844,0.23713677
2017-10-06 05:00:00,0.2686,0.2980262
2017-12-06 05:00:00,0.2529,0.31617080000000003
2017-06-13 05:00:00,0.2251,0.2653291
2017-06-14 05:00:00,0.1765,0.26894787
2017-06-16 05:00:00,0.1452,0.26523197
2017-06-17 05:00:00,0.1522,0.2737712
2017-06-18 05:00:00,0.1421,0.23493975
2017-06-19 05:00:00,0.1351,0.24747021
2017-06-21 05:00:00,0.1203,0.22145161
2017-06-22 05:00:00,0.1159,0.21864544
2017-06-24 05:00:00,0.1321,0.26604512
2017-06-25 05:00:00,0.1235,0.26159877
2017-06-26 05:00:00,0.1197,0.23932306
2017-06-27 05:00:00,0.1153,0.24468249999999997
2017-06-29 05:00:00,0.1089,0.20428242
2017-06-30 05:00:00,0.1055,0.20027533
2017-04-07 05:00:00,0.0952,0.22760181
2017-05-07 05:00:00,0.0919,0.2159147
2017-07-07 05:00:00,0.1257,0.17842746
2017-09-07 05:00:00,0.1138,0.2643316
2017-10-07 05:00:00,0.1037,0.29865474
2017-11-07 05:00:00,0.0992,0.27510887
2017-12-07 05:00:00,0.0944,0.33716747
2017-07-13 05:00:00,0.0901,0.21259637
2017-07-15 05:00:00,0.08349999999999999,0.14959379
2017-07-16 05:00:00,0.0818,0.18329637
2017-07-18 05:00:00,0.08,0.18703724
2017-07-19 05:00:00,0.07798,0.18254617
2017-07-20 05:00:00,0.07597999999999999,0.13174331
2017-07-21 05:00:00,0.07517,0.16813889999999998
2017-07-23 05:00:00,0.0721,0.13533445
2017-07-24 05:00:00,0.07128,0.16939045
2017-07-26 05:00:00,0.06959,0.14493212
2017-07-27 05:00:00,0.06931,0.14269029
2017-07-28 05:00:00,0.07002000000000001,0.17701228
2017-07-29 05:00:00,0.07036,0.19579399
2017-07-31 05:00:00,0.1148,0.18674798
2017-04-08 05:00:00,0.3318,0.23966120000000002
2017-05-08 05:00:00,0.2823,0.2692923
2017-06-08 05:00:00,0.2543,0.29471278
2017-07-08 05:00:00,0.225,0.28336835
2017-08-08 05:00:00,0.2069,0.1770445
2017-10-08 05:00:00,0.2834,0.28079215
2017-11-08 05:00:00,0.2703,0.3192421
2017-08-13 05:00:00,0.29,0.22054128
2017-08-14 05:00:00,0.2748,0.22415684
2017-08-16 05:00:00,0.3077,0.24748226
2017-08-17 05:00:00,0.2796,0.25690994
2017-08-19 05:00:00,0.3244,0.27212709999999996
2017-08-20 05:00:00,0.2869,0.25841293
2017-08-21 05:00:00,0.2828,0.23042226
2017-08-22 05:00:00,0.3059,0.26515170000000005
