datetime_utc,soil moisture,sm
2018-10-31,0.1759,0.25556377
2018-04-11,0.1997,0.27396575
2018-05-11,0.1989,0.28727034
2018-06-11,0.1952,0.24029392
2018-07-11,0.1961,0.25395298
2018-08-11,0.1951,0.26686007
2018-09-11,0.1922,0.24350093
2018-10-11,0.1929,0.23172079
2018-04-12,0.1699,0.26605365
2018-05-12,0.1691,0.28392285
2018-06-12,0.1691,0.24708886
2018-07-12,0.1684,0.23958534
2018-08-12,0.1684,0.22560328
2018-09-12,0.1691,0.23237832
2018-10-12,0.17129999999999998,0.23607858
