,soil moisture,SM
2018-05-04 05:00:00,0.17309999999999998,0.37739998
2018-05-07 05:00:00,0.048660000000000016,0.4574
2018-05-13 05:00:00,0.1183,0.2909
2018-05-15 05:00:00,0.0998,0.36749998
2018-05-17 05:00:00,0.0849,0.38279998
2018-05-18 05:00:00,0.07806,0.21139999
2018-05-19 05:00:00,0.07103999999999999,0.32799998
2018-05-20 05:00:00,0.07084,0.3233
2018-05-22 05:00:00,0.06511,0.3326
2018-05-23 05:00:00,0.06263999999999999,0.24929999
2018-05-24 05:00:00,0.05535,0.2678
2018-05-25 05:00:00,0.05795,0.018000000000000002
2018-05-27 05:00:00,0.05415,0.2445
2018-05-28 05:00:00,0.05042,0.2543
2018-05-30 05:00:00,0.05466,0.36139998
2018-05-31 05:00:00,0.04877,0.2198
2018-06-01 05:00:00,0.1863,0.26299998
2018-06-02 05:00:00,0.16760000000000005,0.24919999
2018-06-04 05:00:00,0.1963,0.29839998
2018-06-05 05:00:00,0.17370000000000002,0.1867
2018-06-07 05:00:00,0.047249999999999986,0.22839999
2018-06-14 05:00:00,0.051529999999999986,0.21159999
2018-06-15 05:00:00,0.05267,0.235
2018-06-17 05:00:00,0.04905,0.2899
2018-06-18 05:00:00,0.04787,0.31489998
2018-06-19 05:00:00,0.04865,0.21679999
2018-06-20 05:00:00,0.0459,0.2021
2018-06-22 05:00:00,0.05003,0.2285
2018-06-23 05:00:00,0.07675,0.2668
2018-06-24 05:00:00,0.06817999999999999,0.3335
2018-06-25 05:00:00,0.05718999999999999,0.25259998
2018-06-29 05:00:00,0.05204,0.2355
2018-06-30 05:00:00,0.04893,0.2358
2018-07-02 05:00:00,0.1652,0.2294
