network,station,station_code,lon,lat,cover,eval_dataset,timefilter,anomaly,pearson_r,pearson_r_p-value,bias,rmsd,ubrmsd,n,pearson_sig
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,Y2016-winter,absolute,0.0834348009897646,0.522639760700995,0.36433478146242293,0.4085350468678591,0.18482708550440413,61,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,Y2017-winter,absolute,0.08254870517506706,0.5415538403293433,0.2668032753348948,0.3021192675255047,0.1417464781951208,57,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,Y2018-winter,absolute,-0.013326533021322064,0.9154225912159586,0.27553679544696974,0.2910919368263842,0.09388285274825448,66,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,Y2015-spring,absolute,0.21020742448711077,0.20525235329624983,0.3177798870000001,0.33479806614940266,0.10538353057118104,38,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,Y2016-spring,absolute,-0.03256075055787172,0.8016343328438937,0.3745814522048388,0.4095381813210229,0.1655604349590964,62,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,Y2017-spring,absolute,0.18506379662316239,0.13998058356995147,0.23216530970769234,0.27926571549574314,0.1552050541048218,65,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,Y2018-spring,absolute,0.09861157064465058,0.44574513319619313,0.25180654146288717,0.2955560671237852,0.1547477123907774,62,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,Y2015-summer,absolute,-0.12326111926689227,0.3358286683448676,0.28881213666666666,0.3082782395857621,0.10781012343992204,63,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,Y2016-summer,absolute,0.0269512453728526,0.8366513606001782,0.23623861285245906,0.2786561396374745,0.1477855268800218,61,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,Y2017-summer,absolute,0.0034790186662752576,0.9793221769037539,0.1456561108862069,0.18599284721720566,0.11566173341891343,58,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,Y2018-summer,absolute,-0.00018748248620940183,0.998875567600854,0.12535271779661017,0.14992832505668255,0.08225082853871855,59,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,Y2015-fall,absolute,-0.16070649938398954,0.2083115676561999,0.3656157649841269,0.378372799271198,0.0974222131928541,63,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,Y2016-fall,absolute,0.10760391431740882,0.3973708297434125,0.24028004809375,0.2739914011441879,0.13166923098818678,64,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,Y2017-fall,absolute,-0.1576628397396249,0.20972692305844567,0.13963175132307698,0.20605909434525035,0.15153654471722383,65,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,Y2018-fall,absolute,0.16911043344018828,0.1888581479385108,0.10011073783870969,0.139109996649796,0.09658898144869008,62,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,M01,absolute,0.14584558625660532,0.2620603743798913,0.2808432908958523,0.3151383575225763,0.14296583627151882,61,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,M02,absolute,-0.06484925927285644,0.6225270075917841,0.3429104169939634,0.38895854042753664,0.1835788443381912,60,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,M03,absolute,0.12270581371488765,0.34613982671200155,0.37813057890818036,0.40353096498331886,0.14090601475782713,61,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,M04,absolute,0.42215553460168964,0.00011822244740611069,0.32639911755128204,0.35559495930291407,0.14110772885772574,78,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,M05,absolute,0.10087627125994283,0.3497052812626878,0.1986061359318182,0.2465065874534479,0.14601746617503164,88,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,M06,absolute,0.2731846117514056,0.01622146089618975,0.2001320571428572,0.24014971083174788,0.132736744409151,77,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,M07,absolute,0.1605898144324167,0.14697879773868083,0.20657624722891565,0.24557989316753762,0.1327996159971749,83,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,M08,absolute,0.08598080241332787,0.44533537323948175,0.19621713401728386,0.23856727238399997,0.13569517224568034,81,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,M09,absolute,0.03863025608815192,0.7287938168682082,0.17781566522891562,0.23611694855258275,0.15534736107504757,83,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,M10,absolute,-0.06777925586697955,0.535208456049237,0.21021783779069775,0.2635043917085608,0.15888053727345772,86,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,M11,absolute,0.08686732804804709,0.4292270468710851,0.24537895988235298,0.2907397671387809,0.15594479229191072,85,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,M12,absolute,0.21854312534245265,0.04322433232154298,0.32551987044781383,0.3504523252344791,0.1298215937580939,86,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,Y2015-M01,absolute,,,,,,0,
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,Y2016-M01,absolute,0.06970910137504686,0.7578889241217338,0.26275811507486363,0.3225658845733681,0.1871013705265254,22,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,Y2017-M01,absolute,-0.2487292481432677,0.3529267560017079,0.273167840375,0.31623389000637103,0.15932107259687933,16,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,Y2018-M01,absolute,0.2755700643659183,0.2031238860597489,0.30348159856521734,0.30708367211938387,0.046896705797161695,23,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMOS-IC,Y2015-M02,absolute,,,,,,0,
