network,station,station_code,lon,lat,cover,eval_dataset,timefilter,anomaly,pearson_r,pearson_r_p-value,bias,rmsd,ubrmsd,n,pearson_sig
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2017-M11,absolute,0.6879767726860724,8.787112322207696e-52,0.06528437902777784,0.06636096271625105,0.011904924509845064,360,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2018-M11,absolute,0.8370143745570635,8.960265858253064e-96,-0.021797339472222205,0.02313577170457028,0.007754993507327892,360,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2015-M12,absolute,0.8579000992430625,4.815881366932765e-109,0.04022845497311833,0.04141792079611992,0.009854723413138354,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2016-M12,absolute,0.8709334635724121,3.224850889553308e-116,0.0537964038172043,0.05429355621421876,0.0073305649661413366,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2017-M12,absolute,0.7254432202077011,5.3638170467725834e-62,0.06694536784946237,0.06761687667295038,0.009505773745737441,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2018-M12,absolute,0.8413593976369351,6.597397439427365e-101,-0.027818307419354787,0.029282950699505785,0.009145106559901533,372,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,No-Timefilter,absolute,0.8335810583956127,0.0,-0.07323835502592085,0.07729918951918933,0.024724644657117333,3665,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,Y2015,absolute,0.84683818393813,0.0,-0.07349856189255938,0.0772946085788497,0.02392525684466515,3239,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,Y2016,absolute,0.6549039393775223,1.5616660511860628e-53,-0.07125992769953055,0.0773340108453797,0.03004283504749495,426,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,Y2017,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,Y2018,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,winter,absolute,0.7129814927104895,1.3757886690579415e-117,-0.06661828086551264,0.0709609087088669,0.024442897113718214,751,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,spring,absolute,0.8747617093668202,6.720916790800618e-232,-0.08050512340163943,0.08232965208585558,0.017236493804276023,732,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,summer,absolute,0.7523345911807092,8.596326159211103e-200,-0.08337259856227108,0.08850335792637876,0.029696029586783267,1092,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,fall,absolute,0.8445786139678144,1.9348566344333004e-297,-0.06276661860550459,0.0649789492120656,0.016811169784858065,1090,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,Y2015-winter,absolute,0.8716496263187269,4.749435972235538e-102,-0.06053415301538456,0.06161691577713945,0.01150046210363299,325,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,Y2016-winter,absolute,0.6549039393775223,1.5616660511860628e-53,-0.07125992769953055,0.0773340108453797,0.03004283504749495,426,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,Y2017-winter,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,Y2018-winter,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,Y2015-spring,absolute,0.8747617093668202,6.720916790800618e-232,-0.08050512340163943,0.08232965208585558,0.017236493804276023,732,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,Y2016-spring,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,Y2017-spring,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,Y2018-spring,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,Y2015-summer,absolute,0.7523345911807092,8.596326159211103e-200,-0.08337259856227108,0.08850335792637876,0.029696029586783267,1092,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,Y2016-summer,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,Y2017-summer,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,Y2018-summer,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,Y2015-fall,absolute,0.8445786139678144,1.9348566344333004e-297,-0.06276661860550459,0.0649789492120656,0.016811169784858065,1090,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,Y2016-fall,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,Y2017-fall,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,Y2018-fall,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,M01,absolute,0.6468364932921,1.8239342873157577e-45,-0.07300793983870965,0.07960978148469722,0.03174205457352421,372,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,M02,absolute,0.9274111292537834,7.332191202157796e-24,-0.05921806629629636,0.05933007713462775,0.0036439918946581692,54,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,M03,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,M04,absolute,0.9562592709389807,3.3723439859253173e-193,-0.0770447965555556,0.07839140088626699,0.014467586413236847,360,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,ERA5 0-25,M05,absolute,0.749919622005508,2.211592394909798e-68,-0.08385382680107531,0.08596925864290224,0.01895386932595803,372,True
